Country ,Country Code,2010,2011,2012,2013,2014,2015,2016,2017,2018
Afghanistan,AFG,1637.377987,1626.764793,1806.76393,1874.765634,1897.525938,1886.692977,1896.99252,1934.636754,1955.006208
Angola,AGO,6230.297028,6346.395122,6772.528333,6980.423038,7199.245478,7096.600615,6756.935074,6650.58494,6452.355165
Albania,ALB,9628.025783,10207.75235,10526.23545,10571.01065,11259.22589,11662.03048,11868.17897,12930.14003,13364.1554
Arab World,ARB,14127.77802,14518.82745,15423.46539,15824.78011,16153.24486,16501.79259,16935.3833,17099.88939,17570.1376
United Arab Emirates,ARE,54230.17367,56574.28818,58961.20201,62641.83699,66443.99758,70212.09301,72386.09047,73137.87019,75075.25741
Argentina,ARG,18524.85676,19817.45048,19764.22501,20365.61335,20008.32064,20551.83319,20130.40803,20843.15507,20610.56855
Armenia,ARM,6565.67866,7019.767748,7649.061531,8003.087763,8405.073655,8727.385447,8808.572714,9620.818491,10343.17559
Antigua and Barbuda,ATG,20134.81725,19876.21532,20672.91206,20656.38158,21599.19914,22422.02939,23670.30226,24644.55188,26868.13352
Australia,AUS,39324.36895,41965.35842,42826.78958,45902.04795,46880.22066,46276.15069,47305.88002,49628.81181,51663.36509
Austria,AUT,42006.04688,44452.73275,46457.34578,47922.04912,48799.71547,49879.26647,51809.51363,53937.06638,55454.68929
Azerbaijan,AZE,15884.04479,15754.15236,16193.39567,17216.17853,17808.9019,17973.09067,17417.08669,17525.27963,18044.13678
Burundi,BDI,718.7144691,739.219255,762.4224795,788.8937827,812.0300436,764.1957633,743.9035976,737.9785829,744.182072
Belgium,BEL,39836.89771,40942.37271,42290.76205,43671.11959,44929.68559,46213.26653,47855.49023,50220.86667,51407.99834
Benin,BEN,1781.563317,1820.889304,1891.530388,2006.327881,2114.480315,2122.235592,2169.755807,2276.59573,2424.755845
Burkina Faso,BFA,1394.2531,1472.715841,1550.630684,1620.205369,1672.023437,1704.859643,1772.848279,1866.514733,1984.884306
Bangladesh,BGD,2466.902949,2650.729933,2844.702565,3033.404632,3240.885623,3451.398507,3696.776193,3998.419424,4371.754986
Bulgaria,BGR,14934.13274,15676.13334,16208.22043,16571.02876,17534.30326,18186.48723,19500.32945,20948.19428,21960.36994
Bahrain,BHR,39740.61794,40168.32789,41753.10138,44273.42185,46331.98242,46911.96227,47215.78618,47660.71731,47303.04851
"Bahamas, The",BHS,29099.05721,29503.70807,30656.13395,29977.73977,30482.19811,30696.33839,30863.26693,31155.14475,32087.72915
Bosnia and Herzegovina,BIH,9347.583517,9976.479662,10304.01646,11016.58285,11433.16053,12013.9825,12824.03613,13735.0785,14623.67405
Belarus,BLR,15927.8747,17166.69564,17807.41774,18298.84706,18949.88244,18389.74375,18098.42286,18915.93989,19994.80408
Belize,BLZ,7555.204308,7694.355111,7886.901934,7913.061672,8179.45644,8371.374376,8242.629592,8352.944346,8648.0888
Bolivia,BOL,5228.115329,5524.717798,5825.139985,6231.296345,6593.232982,6882.488916,7147.83921,7480.077141,7873.166243
Brazil,BRA,14320.36869,15061.95319,15506.55426,16111.44268,16358.39077,15813.85544,15331.54852,15662.24047,16096.40096
Barbados,BRB,16164.98116,16321.98342,16582.13009,16607.18236,16861.34651,17386.93959,17947.96334,18229.58768,18554.12928
Brunei Darussalam,BRN,78907.87122,82502.9353,83725.42103,82263.49831,80782.0315,80177.75612,78134.66652,79789.48786,80920.04868
Bhutan,BTN,6517.066344,7097.18994,7513.686888,7712.881979,8108.300979,8705.598204,9392.257873,9860.605042,10167.93406
Botswana,BWA,12964.35144,13838.60282,14558.06641,16310.10289,17092.12224,16724.51778,17314.77444,17784.84904,18615.79334
Central African Republic,CAF,962.2919722,1016.218552,1083.689925,699.5928807,710.8121645,744.7345426,780.9055326,821.2162029,859.9356196
Canada,CAN,40012.3914,41569.44962,42189.19611,44188.73171,45645.5643,44567.86635,45011.64317,46723.31776,48130.25597
Central Europe and the Baltics,CEB,20739.74609,22154.24909,22970.44874,23970.20777,24983.49474,26080.23562,27360.06805,29651.18951,31214.20902
Switzerland,CHE,53067.72464,56183.82162,57849.57204,60108.52002,61902.12954,63938.98939,64323.92524,66395.85634,68060.94105
Chile,CHL,18161.80392,20342.57092,21507.7074,22439.27836,22786.6556,22688.01003,22874.14942,24248.86076,25222.52778
China,CHN,9303.7337,10355.49571,11328.28171,12361.39797,13446.40239,14454.99797,15513.27304,16782.20776,18236.61298
Cote d'Ivoire,CIV,2618.31892,2495.495125,2747.900523,2970.202338,3211.099745,3444.4498,3665.550486,3921.713336,4207.086934
Cameroon,CMR,2817.572722,2914.237667,3021.4092,3153.682358,3311.734005,3442.73448,3546.54456,3644.801096,3785.079978
"Congo, Dem. Rep.",COD,646.2953953,682.007332,719.914259,768.6449157,829.3626456,867.0883574,868.6133562,888.67728,932.1720068
"Congo, Rep.",COG,5214.502782,5353.804296,5518.967422,5667.595799,6017.671947,6089.839655,5833.995644,5614.398974,5662.063411
Colombia,COL,10732.74905,11650.19949,12226.28584,12891.37931,13618.12436,14006.15358,14259.6093,14507.26125,15012.93027
Comoros,COM,2376.538886,2465.324918,2531.037977,2627.3439,2668.895231,2664.270877,2719.296174,2812.034747,2913.387306
Cabo Verde,CPV,5821.739805,6102.412164,6207.361424,6285.969823,6362.960401,6415.612462,6709.109916,7005.958684,7454.063917
Costa Rica,CRI,12644.69665,13302.92828,14041.99378,14445.89836,15067.31118,15610.87955,16278.6019,16976.18742,17671.09535
Caribbean small states,CSS,14273.0047,14623.85809,14979.85118,15311.64497,15560.61843,15811.35352,15549.41583,15701.59759,16187.11186
Curacao,CUW,27559.19705,27907.86602,28168.83018,28115.0058,27941.56819,27947.82167,27679.64503,27626.64095,27743.07005
Cyprus,CYP,33421.04262,33313.53723,31834.49956,30375.21718,30042.81289,31722.36651,34379.46437,36875.12739,38513.28457
Czech Republic,CZE,27667.4329,28797.41796,29047.24644,30485.71415,32263.31575,33691.42424,35230.52246,38019.58051,39743.59709
Germany,DEU,38949.54976,42541.53109,43359.61483,44993.89275,47011.55109,47683.7886,49516.08269,52055.30995,53074.54012
Dominica,DMA,10068.0688,10249.89541,10328.73041,10397.44175,11054.63145,10857.20177,11236.95243,10649.41929,11129.86119
Denmark,DNK,42999.61614,44403.38484,44803.96824,46726.85414,47901.44736,49058.50107,50877.44729,54282.54774,55671.16527
Dominican Republic,DOM,11132.93764,11580.56878,11979.70226,12634.96457,13623.11821,14555.74119,15519.61682,16370.95618,17748.18532
Algeria,DZA,12655.13741,13046.12851,13482.72112,13823.82823,14326.28301,14711.22085,15036.36415,15207.17915,15481.78762
East Asia & Pacific (excluding high income),EAP,8725.224839,9574.184054,10408.33377,11260.59173,12147.65629,12973.81389,13841.67109,14901.09619,16113.5407
Early-demographic dividend,EAR,6921.770351,7322.291207,7672.802406,8042.764359,8465.231701,8858.982785,9310.992004,9832.582256,10371.60394
East Asia & Pacific,EAS,11705.41993,12595.7799,13472.39648,14411.23021,15283.38565,16136.07647,17011.72437,18108.20143,19329.7759
Europe & Central Asia (excluding high income),ECA,15296.9439,17372.40528,18296.28423,19017.0427,19482.32448,19251.96079,19592.86613,20906.36067,21931.72445
Europe & Central Asia,ECS,26070.69075,27865.1447,28589.4783,29595.83269,30357.72039,30851.99799,31768.48136,33620.43238,34702.55472
Ecuador,ECU,9114.338328,9883.580029,10483.13413,11028.42904,11484.17161,11431.99158,11222.07849,11501.01029,11734.38739
"Egypt, Arab Rep.",EGY,9814.298455,9982.845702,10172.98306,10340.54214,10601.16669,10938.86186,11294.24924,11742.05009,12412.3094
Euro area,EMU,35768.84329,37435.67035,37801.921,38981.95612,39949.45202,41053.33332,42711.53742,45090.46101,46207.32351
Spain,ESP,31680.18539,31867.97324,31720.12,32434.0032,33525.74063,34912.47613,36554.93455,38888.73547,39715.43906
Estonia,EST,21796.6101,24780.97878,26190.55295,27642.58537,29135.7044,29397.12984,30913.20512,33675.45771,35973.77646
Ethiopia,ETH,1052.606672,1161.581434,1250.351222,1367.714144,1494.112052,1621.706726,1746.16277,1897.249077,2022.137961
European Union,EUU,32846.84409,34463.41533,34933.98244,36083.60133,37072.67856,38222.59527,39807.68992,42187.13463,43398.9481
Fragile and conflict affected situations,FCS,3794.578481,3590.686801,4025.291925,4170.812109,4200.987199,4242.61843,4455.619875,4560.668302,4665.188533
Finland,FIN,38953.3576,40916.83858,40873.09533,41493.14165,41757.40219,42535.47517,44015.52992,46735.41074,48416.93603
Fiji,FJI,7202.758363,7520.373655,7758.218769,8262.957312,8882.388365,9372.542337,9670.841001,10329.43879,10879.47846
France,FRA,35900.04557,37440.63863,37679.12178,39523.85395,40141.58548,40833.24207,42047.28724,44255.94164,45342.39574
"Micronesia, Fed. Sts.",FSM,3265.692825,3422.28921,3388.224899,3276.300421,3215.174418,3354.508395,3380.737346,3497.917541,3553.061455
Gabon,GAB,15190.41441,16011.1245,16536.56596,17116.34365,17548.27129,17819.55959,17839.8973,17762.40864,17875.76115
United Kingdom,GBR,36340.73387,37161.49069,38311.84608,39971.02536,41259.00094,42509.88817,43543.58783,45378.99774,45973.5735
Georgia,GEO,7145.520193,7897.696255,8627.623156,9122.490656,9699.506341,10081.43513,10480.96562,11191.33618,12004.57383
Ghana,GHA,2964.43112,3368.800837,3664.600153,3909.669523,4006.186475,4044.413369,4135.645,4457.355846,4746.684995
Guinea,GIN,1632.386304,1721.451359,1817.852602,1880.238514,1940.634943,1986.353057,2167.282392,2369.51917,2504.869745
"Gambia, The",GMB,2484.669168,2261.049017,2352.808421,2389.253928,2328.650876,2376.478914,2377.042244,2464.773716,2612.000995
Guinea-Bissau,GNB,1401.692456,1506.695312,1469.805044,1503.745886,1506.589514,1574.461164,1648.438332,1734.714909,1799.067891
Equatorial Guinea,GNQ,33294.6535,34622.11627,36576.09043,34180.71153,33542.76508,29592.37967,26232.13378,24532.952,22743.82443
Greece,GRC,28148.42242,26141.31959,25284.46408,26097.8719,26838.45523,26902.52532,27273.93458,28579.79453,29592.15242
Grenada,GRD,10788.98952,11040.10948,11054.58487,11436.02581,12424.06768,13280.98243,13844.14347,14654.86644,15557.54504
Guatemala,GTM,6576.668609,6844.540528,7031.531311,7264.853827,7552.717983,7788.497934,7955.320011,8166.857467,8462.374008
Guyana,GUY,5706.200768,6106.967371,6523.258263,6935.122921,7302.406982,7565.799719,7865.450609,8142.576098,8640.73737
High income,HIC,39091.19585,40697.95572,41846.03827,43314.0743,44581.0875,45831.411,47015.70317,48929.99014,50630.96212
"Hong Kong SAR, China",HKG,47123.34339,50085.95933,51344.50705,53649.88933,55781.77367,57235.19123,58755.32006,61713.41554,64596.56385
Honduras,HND,3832.54541,3984.497267,4150.265868,4263.120157,4398.096634,4536.135356,4683.126696,4916.723792,5138.752457
Heavily indebted poor countries (HIPC),HPC,1839.381684,1911.89919,2004.264402,2099.711177,2196.52486,2265.704458,2335.353033,2437.007118,2530.644477
Croatia,HRV,19761.48491,20743.50638,21136.4033,21769.27996,22062.0257,23013.62205,24511.89485,26351.90704,27579.78083
Haiti,HTI,1478.736255,1569.198158,1621.371471,1695.141608,1750.202933,1766.044239,1787.159403,1818.606695,1866.617589
Hungary,HUN,21569.89008,22894.34764,23148.12788,24498.17916,25604.98821,26668.04088,27171.15945,29159.12645,31102.50275
IBRD only,IBD,9317.682587,10083.15585,10706.13267,11318.72336,11931.44242,12408.75818,13026.66217,13860.35428,14749.82774
IDA & IBRD total,IBT,7792.375405,8389.37862,8878.292225,9365.684624,9851.757594,10217.63376,10681.30052,11319.9769,12003.29627
IDA total,IDA,2911.526915,3033.713738,3168.779613,3340.854326,3517.016288,3627.906511,3715.755037,3871.705107,4059.557395
IDA blend,IDB,4193.168822,4376.973084,4552.136563,4782.654423,5029.338542,5172.738392,5232.508828,5384.441433,5614.24668
Indonesia,IDN,8284.501294,8859.139998,9444.948401,10009.66548,10570.19504,11063.06221,11604.52525,12279.18328,13079.6193
IDA only,IDX,2242.841627,2331.347781,2444.9445,2585.757341,2723.947516,2817.383172,2921.947122,3082.516503,3249.854407
India,IND,4360.15405,4624.561404,4909.584076,5252.272397,5682.731285,6133.887015,6634.844574,7168.992484,7762.88177
Ireland,IRL,43295.01791,44855.3247,46256.56888,47897.29166,51067.97671,69056.04604,70522.22592,77596.35505,83203.39468
Iraq,IRQ,12884.90384,13693.97637,15320.88647,16133.56524,15950.19629,15981.31509,18085.87647,17519.05422,17435.85393
Iceland,ISL,39576.97124,40767.23641,41926.34194,44157.55246,45714.89381,48728.09936,52582.29385,55322.09013,57303.06078
Israel,ISR,28861.93991,30539.96337,31693.91787,34145.7126,34212.94449,35436.81087,37463.19908,38866.1107,39919.16965
Italy,ITA,35155.66806,36598.01497,36486.29679,36314.6971,36194.87392,36909.32837,39178.4,41200.02872,41830.42633
Jamaica,JAM,7853.974864,8112.12923,8170.129002,8306.755236,8473.743427,8595.88659,8763.300248,8974.33982,9326.664059
Jordan,JOR,9306.488797,9235.879132,9151.732473,9093.010015,9123.978709,9089.006864,9092.954278,9241.513754,9478.904588
Japan,JPN,34986.99454,35774.69671,37191.38595,38974.07949,39179.15561,40396.24321,41118.07804,41958.96216,42797.45852
Kazakhstan,KAZ,19685.35171,21276.93402,22407.98331,23823.88613,24924.37021,25123.31799,25314.86554,26490.84377,27879.75195
Kenya,KEN,2385.992645,2515.927471,2610.737996,2740.02864,2867.10191,2988.073282,3121.830489,3258.154499,3467.556478
Kyrgyz Republic,KGZ,2733.079268,2920.60321,2921.603783,3232.128754,3356.983448,3453.360746,3567.812684,3733.606138,3884.708809
Cambodia,KHM,2470.704155,2658.062552,2860.146734,3073.318143,3300.61675,3513.82356,3742.958793,4019.679985,4360.854404
Kiribati,KIR,1716.059227,1749.233461,1837.991938,1921.614459,1917.627413,2110.117273,2210.850719,2227.920995,2293.920333
St. Kitts and Nevis,KNA,24033.32038,24766.19605,24461.13248,25999.0328,27910.15016,28261.41206,29137.82185,28869.68919,30207.79021
"Korea, Rep.",KOR,30365.27837,31228.5107,32097.164,32615.77259,33587.5834,35760.73444,37142.8329,38824.11539,40111.77576
Kuwait,KWT,73817.97698,78021.67168,80209.81453,78399.24717,76703.31167,75042.14197,75689.27575,71695.56421,72897.56235
Latin America & Caribbean (excluding high income),LAC,13046.65768,13886.95022,14365.85395,14840.89465,15156.88574,15155.39686,15156.15439,15604.96578,16017.99609
Lao PDR,LAO,4130.547187,4485.181127,4863.791732,5267.284644,5689.82855,6075.952799,6473.243696,6942.238417,7439.59936
Lebanon,LBN,14111.19139,13841.53501,13610.88835,13309.01995,13049.03296,12695.41014,12693.56418,12813.86955,13081.10746
Liberia,LBR,1078.946046,1154.40937,1234.280819,1329.049283,1328.913111,1309.269565,1269.886223,1293.415934,1308.629536
Libya,LBY,28890.36545,11096.15636,25080.96838,21929.50351,16870.48513,15403.57322,14964.52288,19056.8043,20764.16414
